f0,f1,f2,f3,target
1.9956139326563267,-0.7911631074678802,-0.9726719965302273,-0.46274433801671977,1
-0.9061163616169012,1.3874902231137383,1.0035844335020643,0.6173088138825976,0
1.6022486027561191,-0.6667933263706536,-1.202422408999169,0.3154241318677411,1
0.5248982445144864,-0.9143178772426381,0.6576537568691301,1.4842672963336465,0
-0.29991152150643846,0.10836611620831478,0.4650033161025055,0.45957846358820387,0
1.22345165781946,0.491847543480287,1.5261810504269193,-0.8870065550838436,1
-0.2400063388368294,0.7170235621396016,-0.3259648534720986,-0.6268497612566098,0
0.17761211295232404,0.2618062422855392,-0.3815130503801681,0.5710984002340115,0
1.5804224504854651,-1.8189481075121121,-2.180350355618969,0.7371220758256293,1
-0.5573728888573759,1.3369639367282138,3.0039642188287567,-0.19245119400382266,0
-0.15336622831246965,-0.08798681116581232,0.4019811661855445,-0.09231781500372498,0
-0.66257036031956,0.3222008677036533,-1.9112655152186748,0.3634953174680186,0
0.3205137097924447,1.1927473992487954,0.28312199453402936,0.45910835885223655,0
-0.7042271522862298,0.08869122560120264,0.9001153257680364,1.0156347710445246,0
0.33835659635013315,1.462637819155059,1.401322718446614,-0.7226006872179733,0
-2.193447176653823,-1.1500142497090518,0.18760095298770973,0.12035744458430224,0
-0.06517174751227794,-0.49029207704095784,0.7716420698154879,-0.656306874078021,0
-1.8603036661919459,-0.3834266242021175,1.1424918954376608,-0.9291832767415533,0
0.8483017669214578,0.4789611465548433,0.10250528585597005,0.3795708324145251,1
-0.6760122419493877,-0.022501824288565214,1.627317280994645,-0.12423781091971713,0
-0.8569209375995537,1.3441998934009678,-1.2499735517981518,1.6713299616822777,0
0.3153183518100273,0.5206577008835093,0.47467370535417974,-0.02401056041929663,0
1.2778045638206357,-0.15628294151200744,-0.7029828545729557,0.0014145497189628966,1
-1.4858505243653823,-0.22060836186214786,-1.6624512046523454,-0.019975940714483418,0
0.9362047986026002,0.5482268291605255,-0.018765273512786527,-2.843848512968529,0
-0.2371049469010141,1.1696208765192053,-0.4956794874893933,0.5308722395267131,0
-0.41262346439882513,1.4740571677577143,-1.9792417565780691,-0.5651768300132135,0
-0.13380669410753157,0.43143143935966516,0.16561695315280092,0.1351216131058704,0
-2.00503380285914,1.8632835669285994,0.3275816799454271,-0.6954311889989916,0
1.5861743045455439,-1.1612796194347768,0.47747717020908736,1.0049811474931292,1
0.9903058965844717,0.17030554253245253,0.04439110868751312,-1.075992799592662,1
0.5669725386090383,-1.314349212875113,1.2037482731405296,0.8711447410718337,0
0.2589775435831185,-1.925200620971912,0.7942373227909103,0.6459823270932615,0
-0.8112324517703232,-0.45718180601525665,0.2972992254543679,0.7166133883874244,0
-0.11145835255198357,-0.8583576563934365,-0.3714777332873855,-1.0290938557659792,0
1.9766147507695608,1.724528385724017,-1.9125611615164717,-0.4336379095335055,1
1.765437275988065,1.2967147283077172,2.1075387015355456,1.2747553452910572,1
0.6900520992598503,0.23160501013734192,1.5338503497906293,0.4375634861134215,1
-1.3687900280616758,0.08142569914181852,-1.649631394335259,0.8258046618807909,0
0.5650227268974168,-0.1990470303471459,0.40846718936437204,-1.81823828857011,0
-0.26414108258816976,-0.6489490213266144,0.2274155285602529,-0.2530454468771938,0
0.40551909477836284,0.1468492013787243,-1.2669303177631481,-1.3134730745269558,0
1.3305705002430437,-0.8989821473653148,-0.04434306034552748,0.791283890850525,1
-0.09825941397204604,2.034117735721289,-0.7990062219974647,-0.6756119226538637,0
-1.7511263514498998,0.7396802246991686,-0.2690594712194393,0.5957733601684373,0
0.7266865209380174,2.2960825847963253,0.6775721717296225,-0.46974291929539636,1
-0.2205329273048643,0.696793595486313,-1.7913152944537472,-0.5634145694320367,0
-1.278779044843965,-1.019507748638849,1.325361240150489,-0.9893309990568786,0
-0.2182727773021974,0.735801966310227,-1.4278788919843868,0.07658114418688299,0
-0.9509511089519073,0.1132668528947095,-0.3335918671355468,1.004758079212118,0
0.14155852854698048,0.3773130359001888,1.5705629218827932,-0.1218046197176349,0
1.5357355148499294,0.620442996584644,1.056816702115459,-0.7846199161548342,1
0.44100350717017966,0.07535297743434215,0.8788155863773942,1.139497736443186,0
1.2265012912379447,0.5474850215066048,-0.3968483464394203,-0.5131339713485233,0
0.7315318539283968,-1.177895588881846,-0.19870732113539516,-0.13177497685556674,0
0.6926153686203869,0.49571883340959677,-1.0261890250705616,0.6583248273120553,0
-1.618250077595659,-0.6887332764528572,1.0591798747747232,-0.33804085463724565,0
0.6525968512224677,2.3649113144937868,-0.07991796569496575,-0.2239266605469708,1
-1.8102702951002687,0.25656488849058046,1.5617928870436364,0.17726186704176794,0
0.31627687114041136,2.8158470014197445,0.2986233195740809,0.13821763988300564,0
0.34469863011149393,-1.0526590577092618,0.8961362884775508,1.312836831951817,0
1.307477049082998,0.7570868099752364,-0.6067526810039351,-0.5153570885571062,1
2.9982983807382197,-1.2671621229535779,-1.2592148411819433,-0.07042504844802837,1
-1.23554332844042,-1.271624043354131,-1.3483826436854511,-1.2572622580088262,0
0.014907359994152287,0.6305334613089255,0.2537464694867432,0.7519190437161636,0
-0.17186824376351453,-2.6881968148510875,-0.6730741654782727,-1.8527413828093118,0
0.43637051373601543,0.41007240192138533,-0.5084810293003391,-0.21933666295438992,1
0.799938216888416,1.0479501325021123,-0.6527932825708386,0.8912233428639954,0
-0.2862259073294113,0.745353617795961,-2.5816786398569986,-0.5139119001037511,0
0.552237711089475,-1.3366002036232587,-2.456868450688955,-1.340307535408052,0
-0.08198009511694083,0.30552111408370597,0.6954789430828108,-0.10688591763230028,0
-1.3060058614610153,-1.1944244089721516,0.5907224182776373,0.8753077610690637,0
0.297358000457684,1.7750538772750535,-0.530125854287891,-0.09183408328854678,0
0.3933204406419072,-0.3202555744813267,-1.250003289916376,-1.4864186994949338,0
0.2419711554138363,0.31826820929083754,1.9232684676698448,0.004829511895236799,0
-2.498468953127916,-1.4746972500517972,-1.566150755750132,-1.0444861410422557,0
0.6834967174277163,0.20380158254187974,0.4102474771189916,-1.5455795487360304,1
-0.15267240610057667,-0.12658282792063283,2.212864304835478,1.3357778300707095,0
0.03537267315953718,0.7719677339889377,0.24542336835021367,-0.35547343916828084,0
-0.12096660893738596,-1.808796128845673,1.6926274287936487,0.08871746334870227,0
-0.9430459802979055,-0.5287344621254251,-0.4728345431186015,-0.23219050039802683,0
-0.2653691038588423,1.5033385684932405,-1.5989072622143143,1.0406723865824083,0
0.0867943820521373,0.85751268615657,-0.4160624691836872,-1.072506499611807,0
0.4116004354230518,1.9915198907814236,-1.1135522515352438,0.7219576399604931,0
1.6325829566198566,0.4120977314324055,0.016815755590431976,2.0977390959543287,1
0.2939209189787717,0.7335765303125221,0.3816607353966934,0.5527045612045591,0
-0.24441105357131196,-0.7856865504102422,1.3994719638344626,0.039280269867030045,0
0.8153003923512473,-1.1629672412336578,1.1017678962347799,1.376894048124749,1
0.4159250631156582,-1.6162853344190693,0.9258837009813594,-1.7359213425310747,0
0.8082683036389091,0.7591285371297489,-1.158324894831258,-0.7632652103503013,0
-1.1426961080476685,-0.9385460204035618,-1.331760118346296,-1.8205523216653325,0
-1.506119594628881,0.5588664846500283,0.3000647203874217,1.0920630743899296,0
-0.11949733715860379,1.252983713020258,-1.18105214779894,-0.15544557584990348,0
-0.06334973630650209,-1.2400553216408083,-0.821075458481654,-1.439383482701903,0
0.21857438537899163,-0.8507715237883435,0.4750565752936834,0.2416486892083449,0
-0.01662200739103058,-0.8341702377063878,-0.2668229793007383,0.7336125711452771,0
0.3797524850334003,-0.4812116498692085,-0.19903017931127165,1.7907825270609743,0
-0.1784140868841365,-0.3413567145692708,0.7674149054255222,-0.5237301010604964,0
-1.1676069027744265,-0.8718808850400349,-0.299648316339264,-0.1261965161672534,0
-0.027889957492639755,-1.0419525741456583,0.1836988159671136,0.6480518728279033,0
-1.040615444864759,1.9847199083096752,-0.9666640619417873,1.5929645513911204,0
1.5893319642718045,1.1321829259226759,1.0990247922398546,-1.2152639676934658,1
-0.4080769456230494,0.5443042745769058,-0.7966529411815745,0.7617456701530375,0
-0.8161837996027773,-1.2651233718490513,0.2281981329153811,-0.5532843412166898,0
0.5921108367219897,-0.6374203386413266,-1.4616168573549349,0.44193839391335055,1
-0.9881886095841116,-0.44249379853402987,1.350142857941978,1.5165250960106689,0
-0.2800531525695191,-0.392436921576904,0.16218283457381147,0.9001478452213226,0
1.5624618554730716,-0.34218294409609373,-0.42289342562918586,-0.8465226695800612,1
-0.237548731764974,0.8286600110607535,-1.6311161489470776,-1.602638516248277,0
-1.9377495482246734,-0.21169203521457075,0.888390016211888,-0.4120028024193047,0
-0.9260160597285081,-0.21880237724378895,0.12946179418053663,0.6334311831563443,0
0.24326647951391436,-1.0875044154812359,0.28622898063741986,1.482192318266203,0
-0.6250668346774165,0.09294841376564056,0.17036572863023006,-0.10630671791724366,0
-2.2897445008922666,0.8151356077573416,-0.8152090546542253,-0.32431267675510594,0
-1.8302548191382482,-1.2216239828524986,-1.6079977563605412,-0.351742979359131,0
0.7214559552663308,-0.05331060679342533,0.24400478988156704,0.20179254695327864,0
0.982416253960311,0.08615965566314149,0.6589759985802911,-1.0365337733095,1
0.733534706917316,-0.8070596693359395,0.061482745997727156,-2.589526893734809,0
-0.29395785581287315,0.45342194686576515,-0.11926717872791329,-1.2767634061028166,0
0.9692888326880015,-1.4569039879188517,-0.16953686807042773,-0.2442721841899028,1
-0.2171569532352471,0.8901822702193525,-0.9325085972129544,1.3028958451811181,0
1.4061149302961735,0.2114914857600146,0.5592973981254757,-0.8080858628081337,1
-0.5531026923181444,0.4299100580322594,0.43236960418453246,1.170913178422879,0
-0.062231321473380716,0.5542367728820837,-1.129687708915434,0.6729146848890322,0
0.8884058480053115,0.7396664096175064,-0.7022527946286368,-1.2451685712700333,1
-0.09876542424100987,-0.021145382560755023,1.2037072859030986,0.9005949608247686,0
0.3642259822825988,-2.6034481839007655,2.1768999524398556,1.578384460443224,0
0.7868960060866975,0.7136128105460497,0.3184269925757996,0.16458831245945607,0
0.27655712231486584,-0.5709644109588328,2.0670768597277513,-1.32491581625284,0
0.564309244598581,-1.9815850230231378,0.6812257006850466,0.5215374349334985,1
-0.9806290849526346,1.6145048541407285,0.3712764702225279,1.6036408550524668,0
1.0154539721662492,-1.077974157536541,-0.5859367007886922,1.3565790514128027,0
-1.4788454547847156,1.9381242010582103,1.140844709421316,-0.06649591245520499,0
-0.1702338195458025,1.1690558667396278,-1.7487968626141126,0.7886367711406982,0
-1.7722415322527474,0.7116517514124944,0.7675823959406426,-0.27751746990199705,0
-0.4501119885345942,-0.6002062671051414,0.5558142906769883,0.25181031757020506,0
-0.2654864284129053,0.12045388430876734,0.405061390951562,1.375168582450365,0
-0.5101943601312146,0.06887323781493421,-1.4304776874830871,0.8329713417520244,0
-1.0358411355098818,-0.2865904430521561,0.6505367288232033,-0.12279999059537577,0
-0.6736133314435644,-1.0280149519059971,0.9546158703542528,0.831861054191999,0
-0.6412918930629159,1.8644396061267208,-0.5302639900992913,-0.18106517251981505,0
0.69654634557643,0.2805418019127667,0.3013969435136251,-1.0492389218106548,1
