f0,f1,f2,risk_score,target
1.2718381793062483,-1.2522394630816638,0.42208909076913403,0.07640928972122875,1
-1.6283927054635168,-0.23886621266943062,-0.19896722021649535,3.0738859029458396,0
0.653192893417558,-0.6525354440116201,0.6749992117557476,0.13887956390403386,1
-0.9430876367953972,-0.6579591814311898,-1.1023193221797507,3.0112998786683645,0
1.837333576183231,-2.5239403956233666,0.6642813715686795,-0.034049758740856,1
-1.7230659961125392,0.042217114179017814,0.19412056915929118,2.999345686595842,0
1.0994109911716201,0.7302651894039272,-1.1261599258344688,-0.05575196720263856,0
0.3946360395694809,1.012328732369342,1.6016907537056626,0.11969395739836208,1
-0.5061299656381372,-0.5216468126851329,0.2899607023896119,2.937111235728236,0
-1.2007887137268538,0.5806902551892749,1.2863859928559926,-0.018046300215647952,0
-0.5722017621398846,0.6861376919819152,0.7569186550871004,0.02497225766197002,0
1.3480632789538465,-0.6249089361231427,-1.3257625246446274,0.04881998074627983,0
-1.864653751331146,0.4572971742207539,1.135694421581445,0.05202499365020731,0
0.4501980132291285,0.9889296763900616,-0.8123345838869355,0.06055195651353479,1
0.703194864678229,-1.5002634370577854,-0.7516946137468815,3.1313202910184104,0
-2.30080025699866,0.25468944297184776,-0.23292022893342795,0.0013986219728535526,0
-0.7672596537819094,-0.015607308442671051,-1.1074704846190162,0.08026553572868643,0
1.9555715954810453,-0.8709782165573483,2.143488078938178,-0.0747084454083597,1
1.005821033713645,0.4372075700087229,1.8241647455224905,3.00740134142896,1
0.34736654093479435,0.3881081114536362,1.5052471759974504,2.9594362352967902,0
-0.39125599439738395,0.6491781526259995,3.0494975205195027,-0.05540867974845971,1
0.33851235667015955,-0.8946263815036808,-0.9353428733553842,3.077087110953905,0
-0.9839103731859989,0.19645614873529726,1.1667139676800105,0.04659395165764618,0
0.9320219240050426,-1.1188664962859711,0.8215709492165932,-0.045983672625582415,1
1.8512501081974362,-0.5620749190772146,1.2611446600599407,3.0497386542869704,1
1.412658672710388,1.3744581595395842,-2.3828159127675232,3.0085244708284904,1
0.4858663027235919,-0.0725809746325414,0.13279592856142453,3.024520322398316,1
-1.1361556591233934,2.4998731050184277,-0.2827485079738677,2.929664146394883,0
1.0569377939611302,0.894075743232682,-0.13417175438453532,-0.03892150764079155,1
0.19492276690334007,1.504670776504819,-1.279595228858192,2.9921374991041954,0
-1.2181388699322837,-0.20000374668462115,0.9801523081067985,0.06592207175060823,0
-0.6232777268262962,1.0555644251298615,-0.28274003126692143,0.02677661763243422,0
-1.3635441296005217,-0.1358732802989236,-0.7565573077895095,-0.06374587690514105,0
0.1116097578732445,-1.5539178483462486,0.47898421831564186,-0.014654049807459713,1
0.47180438010198794,-0.48276177520651725,-1.0719958297996117,2.9140811600291316,1
-0.7081013690496707,-1.6376667498681727,0.3903165845850079,2.9788027219966167,0
-1.5523123986283738,-0.846348574827972,-0.7703373170069255,-0.043287682270455374,0
1.4562793914156786,-0.42270593830506,-0.08958876191642305,-0.027259776351353307,1
-0.6691836647904096,1.7827810762054916,2.3318762059594693,3.047468748388654,0
0.5305026021821957,0.18860448873747232,-0.3607754732747464,-0.0028520083151292817,0
0.8162464675739644,0.34772477519827244,-0.4630670777274263,-0.01846086151543208,0
-1.8512321215617695,-0.5998300710709701,-0.034559677506411805,0.10611860281383245,0
0.31220391753740984,0.30105083994744286,0.014529465463612196,0.0512549338113102,1
-0.10500967386677484,-0.6300685341518847,0.37392203960454795,2.9881565603225666,1
-1.160765372790457,-0.3905063172940795,0.6574228019692917,2.880482555283172,0
0.7005265190663805,-0.18138563887705117,-0.5992296289154978,-0.1316512252127586,1
0.32365942310387497,0.49348093536654364,-1.17170629144435,2.992823705194111,1
-0.14669234051237873,0.7963433958062628,-0.73135222943444,3.030226927016173,0
0.1683123387689886,-0.5528706489529096,-0.9517722507809585,-0.002316436566580092,0
0.4581458922705802,0.8956281514052217,0.2930328297050477,0.03152563699082061,0
0.29583298552777304,-0.051060485273222586,0.8659076896965323,0.08980315300228865,1
1.2037864780838994,1.864001572639374,1.8583729093027124,2.95576394661617,1
1.1628593653921169,-0.23861632243993589,-0.5247916628501292,3.0269530396082787,0
-0.7661411439582023,1.1684615840141015,0.02381713969570429,0.008425125330972663,0
0.33560376960029503,0.706106647334176,0.20517304037546055,0.055840670891227406,1
-0.8190417390172988,-0.5468043394349259,0.811689598936193,3.012915576708376,0
0.4717692965650665,-1.162117044891576,0.0940758974089684,-0.0228182513705939,1
0.1185912298131684,1.9212025510094137,0.863618566964695,2.9852500695325643,0
-0.6156951792193255,0.25523177690917487,-1.8715715771067032,-0.053411475421387945,1
-1.3322954635788455,0.07137845914424827,0.05163939474442485,2.9910836476809917,0
2.0474196489078547,1.9778250653475338,-0.8323984488808177,0.02445835270794788,1
0.5413541410705265,1.031777462741713,0.22848530232305858,2.952476072981091,1
0.38515578499676706,1.0089317686415695,0.3490085647554857,3.0114312655660846,1
0.5385535885162113,-1.5758403414244102,0.10807941480879688,2.9845433447292398,0
-0.7327684082507948,0.45705117177452464,0.6239943971917913,-0.038447049960512784,0
-0.9622967820919777,-2.191141132858257,-0.6699072780656091,-0.032715546347761824,0
1.236830603597198,1.3134809288603724,2.27032398757413,-0.016485301238705532,1
-1.027808357702472,1.2381185864506128,-1.9713607104261088,3.007660117461882,1
-0.8045525240847464,-1.6725023454384582,-0.07224429891009676,2.97404644141393,0
-1.6751465297878165,1.644546957616091,-0.42635949234789416,0.020798208182353138,0
-0.26771610297377385,0.04877835064701898,0.20675098942448947,0.031084944752578628,0
-1.2661236424934406,-0.6432167899281341,-1.535173183949822,-0.003258807819280807,0
0.7858612834072342,2.0867830348386467,-0.2823187587091169,-0.013806221565175029,0
1.3085146356850519,-0.7190567118123259,0.4221321941977952,-0.01830002953386531,1
