f0,f1,f2,f3,target
-0.9931380920321331,0.7584907960248549,0.6034582346085443,-0.9142256952825758,0
0.025383361572083336,0.1573053548560598,-2.536503374165807,0.2713122654188418,1
0.3051022076921072,0.10977824700831668,-0.11785118053424723,-0.49593295918551844,1
-0.48492734847293206,2.763699274493098,0.5355172000954513,-0.48619894365097766,0
0.3234412004389052,1.6549355137237542,-0.8634897092331585,1.6825306208888082,1
-0.5685297189189024,-1.727435614610709,0.48809935475193156,0.38438688737692533,0
-0.30644510788063756,1.4295459705820932,1.3386194907762432,-0.8547864151795459,0
0.026862428750379128,0.8279967349451877,-0.04996651468082472,-0.32386623952731647,0
-0.8149539232734081,0.7895032286913478,-0.46711372068553525,-1.046701458726545,0
-1.581756131933738,-1.9688375622407717,-1.6771521399032745,0.5372491523667131,0
0.7303800829832529,1.3075305694913095,-0.9966191388564686,-2.1268493687222723,1
0.23452348598673384,2.253692553932357,-0.5448542177476134,0.02091385876586892,0
0.4923217516116908,-0.4839350684254317,-1.7717456394344882,0.9978507320475557,0
0.5330298365312901,-2.320007959805997,0.17716536011479925,-1.571773836102707,1
-0.49402076910073556,-0.8557108689822985,1.3251209840475606,0.6572815365084941,1
0.8891856279499981,-0.8153471241228897,1.1759718809449187,0.9634698172842686,1
-0.9253104804523882,-0.399841764366634,-0.22352924161773177,-0.4965574057319883,0
0.3552135151627403,0.10008557915873424,0.5932694082284466,-0.41265853315493856,0
-0.9714835448375513,-0.2061670914201321,0.33577404045490206,-1.2701549459315178,0
-0.06912332959744434,0.16638085691402363,-0.4004583423776238,0.0008259867580868234,0
1.1908566556268232,0.8892305747180629,-0.4225957204689017,1.6828797791686947,1
-0.46363859553897285,0.4819068363378888,0.23069043169028508,1.366415543816618,0
1.1796663733861856,-1.9468394196712016,0.9195563760030171,0.9980916211606358,1
-0.9404013364112956,1.0081155264452106,1.381794891196484,-0.21640610265585006,0
0.9199373224722002,-0.2922762434499513,0.7025225068772506,-1.013648312646346,1
